,City_ID,Year,IRR,Irrigated area: Total,Irrigated area: Rice,Irrigated area: Wheat,Irrigated area: Maize,Irrigated area: Vegetables and fruits,Irrigated area: Others,Irrigation water-use intensity (WUI): Total,Irrigation water-use intensity (WUI): Rice,Irrigation water-use intensity (WUI): Wheat,Irrigation water-use intensity (WUI): Maize,Irrigation water-use intensity (WUI): Vegetables and fruits,Irrigation water-use intensity (WUI): Others,IND,Industrial gross value added (GVA): Total,Industrial gross value added (GVA): Textile,Industrial gross value added (GVA): Papermaking,Industrial gross value added (GVA): Petrochemicals,Industrial gross value added (GVA): Metallurgy,Industrial gross value added (GVA): Mining,Industrial gross value added (GVA): Food,Industrial gross value added (GVA): Cements,Industrial gross value added (GVA): Machinery,Industrial gross value added (GVA): Electronics,Industrial gross value added (GVA): Thermal electrivity,Industrial gross value added (GVA): Others,Industrial WUI: Total,Industrial WUI: Textile,Industrial WUI: Papermaking,Industrial WUI: Petrochemicals,Industrial WUI: Metallurgy,Industrial WUI: Mining,Industrial WUI: Food,Industrial WUI: Cements,Industrial WUI: Machinery,Industrial WUI: Electronics,Industrial WUI: Thermal electrivity,Industrial WUI: Others,URB,Urban domestic WU,Urban population,Urban domestic WUI,Urban service WU,Service GVA,Service WUI,RUR,Rural domestic WU,Rural population,Rural domestic WUI,Rural livestock WU,Livestock population,Livestock WUI,Total water use
5667,C116,1996,0.004,10.428941211167269,1.9116859557869392,2.3118306606938397,0.02126021268453643,0.8569721899933468,5.327192192008606,38.35480437570035,122.11041819212954,18.91317527432436,22.37761697158661,6.106140444960066,21.987309698826376,0.067,1.2359819695626175,0.028805914546288492,0.012888817554906739,0.10477618753964155,0.03584252141081876,0.30253779238620704,0.13085346977060122,0.03280577195768582,0.08135414974452379,0.01441857493765732,0.046082522089833586,0.44561624762445334,0.0542079105115988,0.021581135877514555,0.19169033656987974,0.025976404078305093,0.06074785735980031,0.030258606159507803,0.021417165130963155,0.032168543910207674,0.015108540385969104,0.005794941525256302,0.594102304093951,0.03883606802102861,0.105918622243344,0.09014638998889743,2.436687,101.35746237759963,0.015772232254446572,2.1193342118914695,0.007442069384785764,0.07716057746043767,0.053285693449545854,2.5963130000000003,56.2290452775272,0.023874884010891804,852.0536919913716,0.028020398521004908,0.2540791997037817
5668,C116,1997,0.004184003410364164,15.068238604430334,2.964675359544218,2.345877791377836,0.02387844097831871,1.150419136497355,8.583387876032607,27.767037144832514,84.77444333731813,13.130361269414749,15.535529646595288,4.239152275660109,15.26456110624769,0.0665102348675818,1.2754234163686469,0.02531407135813618,0.014131527253982826,0.12303629538392527,0.044140379786647525,0.29928640190989336,0.13879566133661397,0.03252846373587899,0.08128813072841941,0.016037749962032596,0.043687415974833714,0.4571773189382832,0.0521475723387203,0.021347390056747316,0.18961413375511701,0.025695052998068808,0.06008989580212289,0.029930874441762772,0.021185195281440063,0.03182012560906474,0.014944899408350644,0.005732176369112204,0.5876675672256829,0.038415433600001415,0.11715508312654499,0.1014044761891979,2.851494,97.42979740098741,0.01575060693734709,2.4024738793880416,0.006555995081769249,0.06154658546441042,0.041476933379211746,2.510248,45.2686084863522,0.02006965208519867,707.4050732499685,0.02837080598389611,0.24939590686890137
5669,C116,1998,0.004523543087041145,19.35091610304495,3.4173141956758957,2.129559070340874,0.023562894467762142,1.8000374292905263,11.98044251326989,23.376376926823358,75.4088379700325,11.679761570518274,13.819214751281448,3.770824490272147,13.578181935852122,0.0534127154368889,1.0627373235513313,0.02526574449737487,0.01701923338554811,0.164134249795228,0.05412833985524862,0.4222031519178359,0.15776429337263137,0.03445023358146653,0.10019553705172694,0.020488710600627492,0.058848537141068843,0.037046447655785755,0.050259564855029776,0.017293588310343465,0.1536070104245347,0.02081564383186079,0.048679014945196865,0.024247096201852746,0.017162193809058014,0.025777584557352167,0.012106910353934465,0.004643654235304221,0.4760713578534088,0.031120464453769627,0.138914499366906,0.12055471935129555,3.3100080000000003,99.78432146759663,0.01835978001561045,2.726145515926833,0.006734702864666601,0.06385379028066204,0.04428044256966164,2.409916,50.3404604196875,0.01957334771100041,686.5220180211759,0.028510881220413627,0.26070454817149813
5670,C116,1999,0.003844951834166321,23.316937511423127,4.1680860782279305,2.594076358189874,0.02986402880190506,0.0,16.52491104620342,16.489952131503774,50.92088502778698,7.886924292888285,9.331620330815149,0.0,9.168859511091629,0.0568205472978006,1.1236658154161647,0.02224777936998108,0.01657936429728436,0.13363063596776448,0.031923074091949125,0.43851638784349467,0.13337870640897795,0.02630264560187841,0.09342987637282965,0.01984845023868088,0.060031214865130925,0.14777768035819344,0.050567122820904135,0.01777930659961987,0.1579213107874989,0.021400284724818277,0.050046243506356704,0.024928114963010613,0.017644221672077045,0.02650158954973343,0.012446952436584172,0.004774078745861931,0.48944258893399084,0.03199453283591859,0.164712687079936,0.14234564776259165,3.797079,102.70739061839245,0.02236703931734436,2.893008593960679,0.007731411294123645,0.06746769810746915,0.047484276282899876,2.290343,56.8010588913465,0.019983421824569286,695.3113333864037,0.028740250395809304,0.2928458843193721
5671,C116,2000,0.003938427189869046,24.001860442598954,4.318819953781275,1.5128276507571738,0.02027412916459737,1.7645683833842791,16.38537032551163,16.408841303314354,51.852436292624624,8.03120839746953,9.502333835056326,2.592884891426222,9.336595454212318,0.060517432598009305,1.2147439684260022,0.018930241451963585,0.015030661074636012,0.20849920956701165,0.028022680762137486,0.5031779114285395,0.10725326890958664,0.023392546086272597,0.09027775382397965,0.017883771781085803,0.07682173343335312,0.12545419010743605,0.04981908465569451,0.016191273721351734,0.14381591065254026,0.01948882909200763,0.045576154660281726,0.022701556467452904,0.016068254467185673,0.024134489612762672,0.011335200997191257,0.004347662002925963,0.44572598396422924,0.029136807773156324,0.19575481002076,0.16830230742380878,4.369216,105.53431373500968,0.02745250259695122,2.9760349087012656,0.009224523044634388,0.06839102512297664,0.047606185987317105,2.1515,60.6218483916186,0.020784839135659528,755.0271608372019,0.02752859792833483,0.328601694931615
5672,C116,2001,0.003452752658858447,23.72770190573276,4.0025176881870035,0.856731755763495,0.02343401558764363,1.3448081834004586,17.500210262794162,14.551567920803322,46.92605533065297,7.2681817206198565,8.599538906865476,2.346540849005153,8.449546949187589,0.0601146030140267,1.1938511739708222,0.017560140395843707,0.01790280150650921,0.21479885535673865,0.03268689029565704,0.44044864588455146,0.10627957143989004,0.02227297219325764,0.0929902796697323,0.012176884686258136,0.075688376632651,0.16104575590973297,0.050353515014842136,0.016137549442276116,0.143338714957354,0.019424163191658152,0.045424928382825025,0.022626230413672472,0.016014938378401705,0.024054408942296716,0.0112975896571428,0.00433323602194439,0.44424702019857015,0.02904012890655712,0.20263334220091397,0.17490912336470893,4.548379,105.35689257898942,0.027724218836205062,3.131955645059654,0.008852047084363162,0.06274128101021333,0.043354618374632545,2.1164680000000002,56.1216972658487,0.019386662635580774,713.8473176718517,0.027157996052725415,0.32894197888401244
5673,C116,2002,0.003588618431584696,25.098428440677377,4.221045955850922,0.5337629826343194,0.026177782411626525,1.7659248447948972,18.551516874985612,14.298179824552566,46.38121856083446,7.1837942172762785,8.49969362971761,2.319296246248526,8.35144315943184,0.0445527743088307,0.9188579395963534,0.011794010367824622,0.015539430509689377,0.15389096584863052,0.023085676416819256,0.31025025221974734,0.10387815645923329,0.016462857566362153,0.0827870824848272,0.0088205752453383,0.08225149479195701,0.11009743768592437,0.04848711905172453,0.012782703495427448,0.11353993363548869,0.015386060914261179,0.0359815096397177,0.017922448239849006,0.012685582127627975,0.019053721778947433,0.008948926187140811,0.0034323966871396406,0.35189221004329535,0.023002957085233512,0.214418070767816,0.1852977533148409,4.6888060000000005,108.27171727192521,0.029120317452975098,3.290305321779308,0.008850338982288616,0.0700927879795745,0.04882200808082639,2.09456,63.8601549961994,0.021270779898748118,793.4599011154834,0.026807630566893993,0.33265225148780586
5674,C116,2003,0.003332549791379475,22.81582975583562,3.2714079617011036,0.49577967960357816,0.023089738500192834,1.1269281642200657,17.898624211810677,14.60630547756917,50.25240279730637,7.7833858579206945,9.209116129064974,2.512875098783621,9.04849201053477,0.0463224448632801,0.9152377152711433,0.011165271096950372,0.01185720339028251,0.16092143540153966,0.028010677292800008,0.307499428876983,0.10719918311787506,0.014646948591126165,0.11180367801532165,0.007542061997320279,0.08894160601427031,0.06565022147667433,0.05061247377634221,0.012884258945788674,0.11444198061627489,0.015508299402073402,0.036267373926364525,0.018064837704114118,0.012786365972495098,0.019205098934571105,0.009020023215207645,0.003459666238647702,0.3546879075170212,0.023185709948684224,0.188715126482777,0.1689687116674185,4.884205,94.78061980834335,0.019746414815358482,3.3849589074263875,0.005833575932646062,0.061615751323939295,0.037714077344931665,2.06997,49.9167810650312,0.023901673979007627,970.8803916204969,0.024618556709249565,0.29998587246137587
5675,C116,2004,0.003483387875890884,23.500821860788907,4.369748638815707,0.7569942599640406,0.026029821528651773,0.6722494300791022,17.675799710401403,14.822408750320824,45.191250241893805,6.9994849689727765,8.281623332000024,2.2597917929178357,8.137176413418628,0.0388723149327291,0.732059359727705,0.007630152288643793,0.00839005539046558,0.13546785357584368,0.029279030605447176,0.2858774203725258,0.0945479527050643,0.010967089129460454,0.10594721636520685,0.005417503224467072,0.0793468211686525,0.0267282512313038,0.053099949363652636,0.012353458420526788,0.1097272458629048,0.014869394712003527,0.034773245221641796,0.017320609775875472,0.012259598402629582,0.018413894982130453,0.008648419921556709,0.0033171362984756093,0.340075617558691,0.022230514382442213,0.228476041969004,0.19986355084034832,5.0820620000000005,107.74590553309619,0.02861249112865567,3.3419548703408295,0.008561603085243823,0.07519082097448349,0.04943008413844657,2.043505,66.2708865652585,0.025760736836036913,1038.0552206179807,0.024816345339220863,0.3460225657521075
5676,C116,2005,0.0036120782454349817,24.749942159427086,4.373786032422708,0.9410925307762057,0.03195487669296055,0.9740313332858659,18.429077386249343,14.594289643861515,45.76615320941988,7.0885293007466785,8.386978457251377,2.288539858102701,8.24069394927606,0.0418679460412679,0.7908695745686587,0.006157675047703125,0.007132234895895856,0.13567516922731332,0.0244780582868787,0.27623991153118743,0.09291698490669217,0.009597988728672645,0.10855690921744779,0.004577579734454325,0.0785233565808026,0.047013706411610824,0.05293912850813958,0.013423385425284737,0.119230669075255,0.016157225731076096,0.037784939019378995,0.018820739335326683,0.013321396237045372,0.020008713439723005,0.009397455350144454,0.003604431854374727,0.36952940082323743,0.024155888383613672,0.253019086026586,0.21988922113412687,5.279400000000001,114.1107365013598,0.03312986489245913,3.3639731665914274,0.009848433162749698,0.0803712056829453,0.054199137411911694,2.008552,73.9292721472459,0.026172068271033612,1047.1560839160707,0.02499347391762019,0.3788703159962342
