,City_ID,Year,IRR,Irrigated area: Total,Irrigated area: Rice,Irrigated area: Wheat,Irrigated area: Maize,Irrigated area: Vegetables and fruits,Irrigated area: Others,Irrigation water-use intensity (WUI): Total,Irrigation water-use intensity (WUI): Rice,Irrigation water-use intensity (WUI): Wheat,Irrigation water-use intensity (WUI): Maize,Irrigation water-use intensity (WUI): Vegetables and fruits,Irrigation water-use intensity (WUI): Others,IND,Industrial gross value added (GVA): Total,Industrial gross value added (GVA): Textile,Industrial gross value added (GVA): Papermaking,Industrial gross value added (GVA): Petrochemicals,Industrial gross value added (GVA): Metallurgy,Industrial gross value added (GVA): Mining,Industrial gross value added (GVA): Food,Industrial gross value added (GVA): Cements,Industrial gross value added (GVA): Machinery,Industrial gross value added (GVA): Electronics,Industrial gross value added (GVA): Thermal electrivity,Industrial gross value added (GVA): Others,Industrial WUI: Total,Industrial WUI: Textile,Industrial WUI: Papermaking,Industrial WUI: Petrochemicals,Industrial WUI: Metallurgy,Industrial WUI: Mining,Industrial WUI: Food,Industrial WUI: Cements,Industrial WUI: Machinery,Industrial WUI: Electronics,Industrial WUI: Thermal electrivity,Industrial WUI: Others,URB,Urban domestic WU,Urban population,Urban domestic WUI,Urban service WU,Service GVA,Service WUI,RUR,Rural domestic WU,Rural population,Rural domestic WUI,Rural livestock WU,Livestock population,Livestock WUI,Total water use
834,C18,1965,1.3958397770647326,164.89219516374294,96.1277847746266,9.586549910435021,0.17725734862283202,5.85465080812574,53.14595232193273,846.5165835645655,1250.0447196167145,340.9212871681948,99.69364912645695,258.87326635214794,275.0614930561572,0.058862020008489405,0.3118333446390547,0.006034578586806999,0.00633043900007999,0.011457197846415742,0.002391160526849424,0.0007516634204089793,0.019621422315637696,0.0029530536816378882,0.0019460224270588938,0.0012353128465586128,0.0014553682683072155,0.2576571257192933,0.18876114764641944,0.21151416962503677,0.9689033139280753,0.4329652397523545,0.291949910271715,0.5086190934065048,0.18402296675314708,0.37448848119983846,0.056855327466606556,0.04081845320236868,3.80995608376788,0.13579453081504989,0.0238306947659149,0.016294314386774852,0.36596987103025325,121.98260227916501,0.007536380379140048,0.4354482054139118,0.017307179787264027,0.0772258759854794,0.07484955021410093,2.378225989452362,86.2269867413953,0.002376325771378474,115.16969025231599,0.020633256598783702,1.5557583678246163
835,C18,1966,1.036404589329524,120.61592554935271,65.14826349566705,7.395406645727463,0.07992444360673467,4.030674680127594,43.961656284223864,859.2601554141005,1334.2032173801651,363.87360474004504,106.40546320428591,276.3017510018767,293.5798401879909,0.0446314063214528,0.27454941645998476,0.005174687602947711,0.005221723409586416,0.00940512420687055,0.0020720954864864643,0.0006481430973725038,0.01629742058262652,0.002534709272406622,0.0017174331560491397,0.001105417237324891,0.0012729623039785891,0.2290997001043354,0.16256237910437435,0.1843349764183916,0.8444009677519598,0.37732997936364454,0.25443486798398357,0.4432624478787351,0.16037634403888434,0.3263673798937787,0.04954951938395475,0.0355733548340168,3.320383528448621,0.11834517602255142,0.026071751059744304,0.01768824677031425,0.38660504075258717,125.35002120334144,0.008383504289430053,0.44815323807578433,0.018706780576719543,0.08105355377049338,0.07891725069634678,2.523579951280594,85.6765586656761,0.0021363030741466072,104.63606663114498,0.02041650783450546,1.1881613004812144
836,C18,1967,0.8593171992552568,100.6290966194213,55.732464950618095,6.3265576020454715,0.04800661792270906,3.47502543039819,35.04704201843684,853.9450597526379,1304.1067684456646,355.66548230336315,104.00520921901375,270.0690411483735,286.9573777674861,0.056019985416256204,0.27614462683721913,0.007158825351019968,0.006948872469063193,0.012455784901456688,0.002897243609794763,0.0009016517425689888,0.021838746309018827,0.0035099861850285867,0.002445300781708282,0.0015958642608739665,0.0017962989930106464,0.21459605223367523,0.20286465848665122,0.20984127417205445,0.9612401207192083,0.4295408564963055,0.2896408371809715,0.5045963531325645,0.18256750310798617,0.37152659888952316,0.05640565064842782,0.040495614288639806,3.7798226027822013,0.1347205126840515,0.027711028126109,0.0187573589877951,0.40840372218223936,125.83143059887375,0.0089536691383139,0.42920808208390787,0.020860905262644856,0.08157697262778246,0.07966283266745403,2.6630514061107635,81.956486297786,0.0019141399603284353,94.93260120620536,0.02016314665359992,1.0246251854254045
837,C18,1968,0.83749865804406,97.38575582604169,55.1544389924863,6.374376596193332,0.04250650721941765,3.6605857685262224,32.15384796161643,859.9806521397932,1293.8429422721508,352.8662569833139,103.18664787542362,267.94349302588483,284.6989118842646,0.0745252371389975,0.2677308705948794,0.012088850331095718,0.011287569077157163,0.020135539333359896,0.004945387126498402,0.0015310605096866498,0.03572087887557692,0.005932916869635221,0.0042498180124581845,0.0028122327903613675,0.0030940498898894306,0.16593256777916043,0.27835877488990196,0.23212955744136501,1.06333820502101,0.47516452287512345,0.3204050281196741,0.5581920363443343,0.20195890378021586,0.41098828301627716,0.062396774771183224,0.04479685448073802,4.18129632243507,0.14902984701656655,0.027632505678331996,0.018928875707999036,0.431431519795029,120.20432227856486,0.008703629970332962,0.38751793875145496,0.022459940818159826,0.07317701028974426,0.07147150317313719,2.796640353940964,70.0169892008872,0.0017055071166070788,85.85942631373607,0.01986394726625638,1.0128334111511337
838,C18,1969,0.8985749488510721,103.09744401839436,56.96784659455517,6.580579103808149,0.04993416113757379,3.6189037256610765,35.88018043323239,871.5782989641829,1332.9777706483906,363.5393919950155,106.30773129551211,276.0479717624488,293.3101912687057,0.07880998400450409,0.34419570572541575,0.012080481030123187,0.010850318698112897,0.01926244569184705,0.004996048617295853,0.0015385155043555138,0.034575825819591205,0.005934540702402457,0.004370834603899292,0.0029326658383849583,0.003153784334048165,0.24450024488535513,0.22896852776941742,0.21420456009090594,0.9812274444710182,0.43847241478061594,0.295663416825431,0.5150885604974599,0.1863636781869546,0.37925185114892496,0.05757850847722723,0.04133765046240028,3.8584174683707197,0.1375217924527437,0.0305387719816222,0.02072417771435707,0.4557577371677123,124.58059282389459,0.009814594267265128,0.41851280846676586,0.023451120416651493,0.07909674937843322,0.07758938836578294,2.924346794773102,72.6909910738077,0.0015073610126502925,77.27611037637779,0.01950617086326684,1.0870204542156316
839,C18,1970,1.114920088521155,124.01801422916904,71.21275337107507,7.5951985819643415,0.03666637718582582,3.686294507720473,41.48710139122332,898.9985007024292,1340.3805203029763,365.5583237189937,106.89811587540268,277.5810161031806,294.9391020914607,0.08327610388239551,0.4467559357508863,0.01640683123844453,0.01417508997733789,0.025043835593225504,0.006860409288251029,0.002101128703404085,0.045484585776196365,0.00806765315493935,0.006109415589950653,0.004156379068094207,0.0043689585777188416,0.31398164878332385,0.18640178499795187,0.1721633697497123,0.7886453176315978,0.35241494596981415,0.23763457757751563,0.41399390497166244,0.14978672172992283,0.30481739814458436,0.04627777317343241,0.033224452355833545,3.101139177307641,0.11053086448130234,0.030742798353642197,0.021124333673722063,0.4814555855513709,120.20815317998947,0.009618464679920136,0.40957289160032617,0.023484134026394814,0.07129320195027335,0.06997570298450302,3.0461707286071777,62.9361489661881,0.0013174989657703305,69.08107711043657,0.019071777987249804,1.300232192707466
840,C18,1971,1.0948636968301488,116.82512766099205,71.58049218760657,7.137195544303046,0.04391421502426322,3.441542888425546,34.621982825632635,937.181682357985,1337.458917163099,364.76152286266336,106.6651119886273,276.97597779060186,294.29622867328516,0.09963788266436589,0.5507578788966836,0.021147191958558565,0.0175750539700826,0.03090137285264851,0.008941643097674897,0.0027232715404492056,0.056786282624205334,0.010408660370899488,0.008104430050655318,0.005590558947607891,0.005743959593015066,0.3828354538908868,0.18091049893642447,0.16492489002021057,0.7554873168690558,0.3375979239372849,0.2276434100293651,0.39658784180252726,0.1434890513801452,0.29200157930416154,0.0443320589165068,0.03182755518048709,2.970754106976252,0.10588367720101535,0.0324753912180709,0.022309646193236488,0.5086024042051853,120.17701417112383,0.010165745024834411,0.4709995439331747,0.02158334366938734,0.07473705793638728,0.07333334765188773,3.1621121554431912,63.5376834728018,0.0014037102844995553,72.83367989643327,0.01927281837874426,1.3017140286489728
841,C18,1972,1.2239693493342536,133.689284190403,77.94363181535107,6.498663223183609,0.0637789767596987,3.7849641866768855,45.398245988431725,915.5328766597714,1352.5359544433618,368.8734421209167,107.86753686263171,280.0982995974981,297.6137998930124,0.105280807735139,0.5744244694315384,0.022730202499337764,0.018171472078532102,0.03179635265110073,0.009719956735801439,0.0029434173128308223,0.05912147164025795,0.011198634177974658,0.00896536320378784,0.006270727288601995,0.006297489119046427,0.39720938272426665,0.18328050655524292,0.16582695343950873,0.7596194855926959,0.33944442956525606,0.22888851495444115,0.3987569951946237,0.1442738706048478,0.2935986938636152,0.04457453492268059,0.03200163729295959,2.9870027678503304,0.10646281229634336,0.0368054547421667,0.024916679893962294,0.537279893153712,127.05645100752801,0.011888774848204406,0.39634484694072836,0.029996037390092066,0.08966634479081635,0.08817649035268202,3.272171075279236,73.828482700334,0.0014898544381343332,76.60563353135501,0.01944836651634151,1.4557219566023758
842,C18,1973,1.2047853956984318,129.4276525431165,75.66054491719201,7.037172491198767,0.04452810366826717,3.9553417692478314,42.73006526180963,930.8562521421604,1372.1175837182316,374.21388646860856,109.42921225521434,284.1534827852137,301.9225674917183,0.12217889064754399,0.583110564793755,0.024153867948396458,0.01857446614637897,0.03234518366120927,0.010447247690988752,0.003145180092371312,0.0608526951482047,0.011911544113147625,0.009804965819365685,0.00695365888348001,0.00682584246699941,0.3980959128232128,0.20952954383661085,0.186824180725751,0.8558035054955071,0.3824253303826283,0.25787068022989523,0.4492481312036732,0.16254201815096406,0.33077454723444266,0.05021862125205699,0.036053726762342954,3.3652209930562056,0.11994327383141172,0.036366785993372404,0.025002039377946317,0.5675743590681143,120.68680856943051,0.011364746615426085,0.3714696463188272,0.030594011457054242,0.08182838177990238,0.08025240526534791,3.376347488117218,65.1205494222736,0.0015759765145544648,80.3961780651956,0.019602629782680212,1.4451594541192507
843,C18,1974,1.2702149783581238,138.1329408810259,80.17650033396737,8.778400682545742,0.05283614592787552,4.356931714065051,44.76827200451986,919.5597880249012,1361.0227510092618,371.1880230025259,108.54437642346592,281.8558405185576,299.4812458315834,0.14315124606643498,0.6218112222019111,0.030820094601337104,0.02279851011418923,0.03950989129944666,0.013485336991255908,0.004035553350886692,0.07521046895153201,0.015213704126426638,0.012876213724777364,0.009259184703906648,0.008884009068651841,0.38971825526950105,0.23021656888005101,0.19028542135646775,0.871658743578843,0.389510420153094,0.2626481799754582,0.457571228775707,0.16555338977982556,0.33690271703584235,0.05114900794836668,0.03672168432262135,3.4275675243631216,0.12216543014519152,0.039176307211953,0.026811375989454534,0.5995769750114558,122.51275097286563,0.012364931222498465,0.3953576035085208,0.031275309018388396,0.08832066881289648,0.08665855416989457,3.474641393957138,68.3295538839725,0.0016621146430019118,84.20486947583606,0.01973893734825968,1.5408632004494085
